id,title,artist,active,comment,tabs,lyrics,chords,capo,bypassRequestLimits,minAmount,attributes
3916421,Улыбайся,4G,true,,,,,,false,0,"Под минус,Под гитару"
4925057,Солдат,5'nizza,true,,,,,,false,0,
4762454,Ласковый зверь,9 Грамм,true,,,,,,false,0,
4124983,"Пьяное солнце ",Alekseev,false,,,,,,false,0,
4258018,Океанами стали,ALEKSEEV,false,,,,,,false,0,
4763608,До скорых встреч," Almary ",false,,,,,,false,0,
3889055,Три полоски,"Animal Jazz ",true,,,джинсы порезаны...,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
4003249,Не молчи,Anivar,false,,,,,,false,0,
4241567,ЦАРИЦА,Anna Asti,true,,,,,,false,0,"Под минус,Позитив"
3780009,Cups,Anna Kendrick,true,,,,,,false,0,Позитив
5053788,Грустный дэнс,Artik & Asti feat. Артём Качер,true,,,,,,false,0,
3917049,Улетаю,A'Studio,true,,,,,,false,0,Под минус
3625198,Lovely,Billie Eilish,false,,,,,,false,0,
4581589,По волнам,Burito,true,,,,,,false,0,
4294335,(-3) Dont Panic (НА РУССКОМ),Coldplay,true,,,,,,false,0,
4324075,До утра," Dan Balan",true,,,,,,false,0,
3889040,Люби,Dan Balan,true,,,,,,false,0,
4880861,Чувствую,Dasha Mist,true,Заказал Кордарт,,,,,false,0,
4115794,Мальчик на девятке,DEAD BLONDE,true,,,,,,false,0,Позитив
4581601,Arcade (НА РУССКОМ),Duncan Laurence,true,,,,,,false,0,
4345761,Можно я с тобой?,DVN,true,,,,,,false,0,
4027442,Когда ты улыбаешься,Dневник Dжессики,true,,,,,,false,0,Под гитару
4316055,Вите надо выйти,ESTRADARADA,true,,,,,,false,0,Позитив
3612002,Bring Me to Life(русский),Evanescence,false,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Рок, метал"
4314318,Хлопья летят наверх,FEDUK,true,,,,,,false,0,
4307094," Хлопья летят наверх",FEDUK,false,,,,,,false,0,
3237723,(5) Тёплые коты,Flëur,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Позитив,Под гитару"
3237726,Будь моим смыслом,Flëur,true,,,,,,false,0,Под гитару
3790549,Колыбельная для Солнца,Flëur,true,,,,,,false,0,Под гитару
3237724,Формалин,Flëur,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус"
3237725,Шелкопряд,Flëur,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
4888511,"Неверная жена, а он неверный муж"," Flëur",true,Тихон Шигаев,,,,,false,0,
3935545,На краю," Flëur ",true,,,,,,false,0,Под гитару
3917791,Последний танец зимы,Flёur,true,,,,,,false,0,"Под минус,Зимние песни (Новогодние)"
4008869,Рыцарь и королева,Fun Mode,true,,,,,,false,0,"Рок, метал,Под минус,Под гитару"
4294149,Стены Цитадели,Fun Mode,false,,,,,,false,0,
4979631,Стены цитадели acoustic,"Fun Mode ",true,,,,,,false,0,
4735539,"Малиновая лада ",GAYAZOV$ BROTHER$,true,,,,,,false,0,
3764313,Летит," Green apelsin",true,,,,,,false,0,Под гитару
3237757,Охота на лисицу,Green apelsin,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус,Под гитару"
3237758,Проклятье русалки,Green apelsin,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
3237756,Труп невесты,Green apelsin,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
3849107,(0) Игрушка,Green Apelsin,true,,,,,,false,0,Под гитару
4060308,(4) Северный ветер,Green Apelsin,true,,,,,,false,0,Под гитару
3715373,(6) Станцую на твоей могиле,Green Apelsin,true,,,,,,false,0,"Под гитару,Под минус"
3796469,Если,Green Apelsin,true,,,,,,false,0,Под гитару
4327404,Зверь,Green Apelsin,false,,,,,,false,0,
5436851,Колыбельная,Green Apelsin,true,,,,,,false,0,
3666395,Мёртвые розы,Green Apelsin,true,,,,,,false,0,Под гитару
3790532,Тихий уголок,Green Apelsin,true,,,,,,false,0,Под гитару
3770122,Чревоугодие,"Green Apelsin ",true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
5459593,Я иду искать,"Green Apelsin, Luverance",true,,,,,,false,0,"Рок, метал"
3237759,Прятки,HammAli & Navai,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
3898113,Седьмой лепесток,Hi Fi,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус,Под гитару"
4259410,Radioactive (НА РУССКОМ),Imagine Dragons,true,,,,,,false,0,"Рок, метал"
4581592,Who is she (НА РУССКОМ),"I Monster ",false,,,,,,false,0,
4027450,140,IOWA,true,,,,,,false,0,"Под минус,Позитив"
3237744,Бьёт бит,IOWA,true,,,,,,false,0,"Под минус,Позитив"
3799565,Мама,IOWA,true,,,,,,false,0,
3237748,Маршрутка,IOWA,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Позитив"
4059986,Маяки,IOWA,false,,,,,,false,0,
3237745,Одно и тоже,IOWA,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
3237747,Улыбайся,IOWA,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Позитив"
3563295,Эта песня простая,IOWA,true,,,,,,false,0,Позитив
4294187,Арабская ночь,Jackie-O,true,,,,,,false,0,
5530561,Лейла,"Jah Khalib ",true,,,,,,false,0,
3475854,Комета,Jony,true,,,,,,false,0,
3237769,Плакала,Kazka,false,,,,,,false,0,
4061542,Девушка из сна," kosmos lada ",true,,,,,,false,0,"Под гитару,Авторские"
3876315,Королевский долг,kosmos lada,true,,,,,,false,0,"Под гитару,Авторские"
3840285,Я преклоняюсь,"kosmos lada ",false,,,,,,false,0,Авторские
3237827,Тебе не будет больно,Kristina S,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4928072,Bloody Mary (НА РУССКОМ),Lady Gaga,true,,,,,,false,0,
4624243,Моя душа,LILY45,true,,,,,,false,0,
4294215,Всё равно,Lina Lee,false,,,,,,false,0,
4832374,What I've Done,Linkin Park,false,,,,,,false,0,
3917041,К чёрту любовь,LOBODA,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4098061,Твои глаза,LOBODA,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус"
4153912,What A Wonderful World,Louis Armstrong,true,,,,,,false,0,Позитив
4978286,Колыбельная,"LOUNA ",true,заказал Vladyka Snov,,,,,false,0,"Рок, метал,Под минус"
4044539,Гореть,Lumen,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
4213108,Море,Luverance,true,,,,,,false,0,Под гитару
4694781,Медуза,"Matrang ",true,,,,,,false,0,
5530563,Смотри душой,MILKOVSKYI,true,,,,,,false,0,
4083608,Стаи белых лебедей,Mr. Credo,true,,,,,,false,0,
4351597,Зеркало,NAT,true,,,,,,false,0,
4153914,Sleeping Sun,Nightwish,true,,,,,,false,0,"Рок, метал,Под минус"
4250956,Wishmaster (НА РУССКОМ),Nightwish,false,,,,,,false,0,
5104237,Канат II,Norma Tale,true,"@jackie_chan_1954_1 ",,,,,false,0,
3237787,Кажется,Open Kids,true,,,,,,false,0,
4105827,На десерт,Open Kids,true,,,,,,false,0,
5736193,Буцефал,PALC,true,,,,,,false,0,
3611965,(3) Сердце,passmurny,true,,,,,,false,0,Под гитару
3917148,Оружие,Pizza,true,,,,,,false,0,Под минус
4040977,Спящая красавица,polnalyubvi,true,,,,,,false,0,
3706678,(1) Моменты,Polnalyubvi,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
3892982,Успокой меня,Polnalyubvi,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
4015634,Чужой среди своих,Polnalyubvi,true,,,,,,false,0,
3765898,Кукла," Polnalyubvi",true,,,,,,false,0,Под гитару
4967827,Сердце,"Polnalyubvi ",true,,,,,,false,0,
3237737,Девочка и море,POLNALYUBVI,true,,,,,,false,0,Под минус
3237736,Кометы,POLNALYUBVI,true,,,,,,false,0,"Под гитару,Под минус"
3237735,Твои глаза,POLNALYUBVI,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
5090144,"Станция ""Любовь""",Polnalyubvi feat. Найк Борзов,false,,,,,,false,0,
4307044,Don't Stop Me Now (НА РУССКОМ),Queen,true,,,,,,false,0,"Рок, метал,Позитив"
3873250,Сияй,Ramil',false,,,,,,false,0,
4183877,Sonne (НА РУССКОМ),"Rammstein ",true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Рок, метал"
4869521,(4) Дождь,R.A.SVET,true,,,,,,false,0,
3803221,Детство,Rauf & Faik,false,,,,,,false,0,
4501456,Колыбельная,Rauf & Faik,true,,,,,,false,0,
4115715,Скандалы,Rauf & Faik,false,,,,,,false,0,
4115717,Я люблю тебя,Rauf & Faik,true,,,,,,false,0,
3413538,(2) Не мешай,RSAC,true,,,,,,false,0,"Под гитару,Под минус"
4715132,Maybe I Maybe You (НА РУССКОМ),Scorpions,true,,,,,,false,0,
4925079,Мало тебя," SEREBRO / Серебро",true,,,,,,false,0,
3876305,Перепутала," SEREBRO / Серебро",true,,,,,,false,0,
3876304,Сломана,SEREBRO / Серебро,true,,,,,,false,0,Под минус
3770135,Comatose (НА РУССКОМ),"Skillet ",true,,,,,,false,0,"Рок, метал"
5033432,Бобр,SLAVA SKRIPKA,true,,,,,,false,0,
5223434,Гроза,Sova,true,,,,,,false,0,
3690596,Тебя нет,ssshhhiiittt,false,,,,,,false,0,
4027506,Сентябрь,Stigmata,true,,,,,,false,0,
4832366,Стрела,"STRANIZA, 6ARS",true,,,,,,false,0,
4324008,Lonely Day,System Of A Down,true,,,,,,false,0,"Рок, метал"
3799561,Zombie,The Cranberries,true,,,,,,false,0,"Рок, метал,Под минус"
3563233,"Призрак Оперы ",The Phantom Of The Opera,true,,,,,,false,0,Под минус
3631464,Песня Присциллы,The Witcher 3,true,,,,,,false,0,Под минус
4618534,(4) Река,Wenz & Pavluchenko,true,,,,,,false,0,
4318532,Стихнет мотор,Zoloto,true,,,,,,false,0,
4188307,ПЫЯЛА (на русском),АИГЕЛ,false,,,,,,false,0,! БАН
4516450,Лесной олень,Аида Ведищева,true,,,,,,false,0,
4098000,"Песенка о медведях ","Аида Ведищева (из к/ф ""Кавказская пленница"")",true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Позитив"
4294136,Два крыла,Александра Трусова,true,,,,,,false,0,
3237764,А мы не ангелы парень,Алексей Пономарёв,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Рок, метал,Под гитару"
4869518,(5) Обидно,Алена Швец,true,,,,,,false,0,
4091157,Вечно 17,Алена Швец,true,,,,,,false,0,Под гитару
4258082,Первое свидание,Алена Швец,false,,,,,,false,0,Под гитару
4041263,"Спи ",Алена Швец,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
3237780,(2) Глаза с разводами бензина,Алёна Швец,true,,,,,,false,0,Под гитару
3917799,(4) Ведьм у нас сжигают,Алёна Швец,true,,,,,,false,0,Под гитару
4207672,Бьюти Дача,Алёна Швец,true,,,,,,false,0,
3237774,Вино и сигареты,Алёна Швец,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус,Под гитару"
3237777,В кабинете у директора,Алёна Швец,true,,,,,,false,0,Под гитару
3237778,Вредина,Алёна Швец,true,,,,,,false,0,"Позитив,Под гитару"
3577045,Герда,Алёна Швец,true,,,,,,false,0,Под гитару
3799509,колыбельная,Алёна Швец,false,,,,,,false,0,
3237781,Мальчик из Питера,Алёна Швец,true,,,,,,false,0,Под гитару
4015765,Мелкая с гитарой,Алёна Швец,true,,,,,,false,0,Под гитару
4205944,Нелюбовь,Алёна Швец,true,,,,,,false,0,
4205942,Неудачница,Алёна Швец,true,,,,,,false,0,
4205943,Песня про вино,Алёна Швец,true,,,,,,false,0,
4205941,Портвейн,Алёна Швец,true,,,,,,false,0,
4045200,Расстрел,Алёна Швец,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
3237779,Ромочка,Алёна Швец,true,,,,,,false,0,Под гитару
3237775,Скейтер,Алёна Швец,true,,,,,,false,0,Под гитару
3237786,Фотография,Алёна Швец,true,,,,,,false,0,Под гитару
4207678,Да пофиг,"Алёна Швец ",true,,,,,,false,0,
4135508,Деды Морозы,Алина Гросу (Grosu),true,,,,,,false,0,Зимние песни (Новогодние)
4351554,Мне нравится что вы больны не мной,Алла Пугачева,true,,,,,,false,0,
4329899,Позови меня с собой,Алла Пугачёва,true,,,,,,false,0,
4404858,Опять метель,"Алла Пугачёва ",true,,,,,,false,0,
3917802,(3) На заре,Альянс,true,,,,,,false,0,Под гитару
3237791,Солнце,Ани Лорак,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
5520110,Я вернусь,Ани Лорак,true,,,,,,false,0,
4464467,Выхожу один я на дорогу,Анна Герман,true,,,,,,false,0,
4329994,Надежда,Анна Герман,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4183805,Эхо любви,Анна Герман,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус"
3631603,(1) Потерянный рай,Ария,true,,,,,,false,0,"Под минус,Рок, метал,Под гитару"
3764294,(5) Штиль,Ария,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Рок, метал,Под гитару"
4258073,Беспечный ангел,Ария,true,,,,,,false,0,"Под минус,Под гитару"
4121333,Воля и разум,Ария,true,,,,,,false,0,"Рок, метал"
4121335,"Встань, страх преодолей",Ария,true,,,,,,false,0,"Рок, метал"
3796478,Осколок льда,Ария,true,,,,,,false,0,"Рок, метал,Под минус,Под гитару"
5104184,Свет былой любви,"Ария ",true,Vladyka_Snov,,,,,false,0,
4889177,Ведьмина дочь,Артемизия,true,,,,,,false,0,
5113118,Зеленая Карета,А.Суханов,false,,,,,,false,0,
3935935,Валера,Афродита,false,,,,,,false,0,Под минус
3799568,Мой рок-н-рол,Би-2,true,,,,,,false,0,"Рок, метал,Под минус"
4314429,Катюша,Блантер М.И.,true,,,,,,false,0,
3904934,Восточные сказки,Блестящие,true,,,,,,false,0,Под гитару
4589404,Дуэт Короля и Принцессы,Бременские музыканты,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4056351,Ничего на свете лучше нету,Бременские музыканты,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4056375,Вахтерам,Бумбокс,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4056365,Пепел,Бумбокс,true,,,,,,false,0,
3487441,А чё чё,Бьянка,true,,,,,,false,0,
4589392,"Хмуриться не надо, Лада!",Вадим Мулерман,true,,,,,,false,0,
3413520,Кабы не было зимы,Валентина Толкунова,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Зимние песни (Новогодние)"
4376092,Я не могу иначе,"Валентина Толкунова ",true,,,,,,false,0,
3263865,Гори,Валентин Стрыкало,true,,,,,,false,0,
3796739,Яхта парус,Валентин Стрыкало,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
4173894,Вера,Валерий Меладзе,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус"
4975274,Красиво,Валерий Меладзе,true,,,,,,false,0,
5011985,Небеса,Валерий Меладзе,false,,,,,,false,0,
5011982,Океан и три реки,Валерий Меладзе,true,,,,,,false,0,
5210987,"Салют, Вера",Валерий Меладзе,true,,,,,,false,0,
3799571,Анастасия,Вальс из м/ф,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус"
3577048,Опять домой,Валя Карнавал,false,,,,,,false,0,
5496047,Силуэт,Ваня Дмитриенко,false,,,,,,false,0,РАЗУЧИВАЮ
4378816,Всё забудется,Вельвет,true,,,,,,false,0,
4378012,Прости,Вельвет,true,,,,,,false,0,
3770125,Реальная жизнь,Вера Брежнева,true,,,,,,false,0,
4121370,Бриллианты,ВИА гра,true,,,,,,false,0,
4307047," Попытка номер 5",ВИА Гра,true,,,,,,false,0,
5655376,Куда уходит детство,ВИА «Сливки» (Пугачева),true,,,,,,false,0,
5288710,Дыши,Виктория Дайнеко,true,,,,,,false,0,
5640271,Тысячи дорог,Виктория Черенцова,true,,,,,,false,0,
5223435,Звездная река,Виктор Семенов,true,,,,,,false,0,
4464479,Апрель,Виктор Цой / Кино,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
3889119,Восьмиклассница,Виктор Цой / Кино,true,,,,,,false,0,"Рок, метал,СОВМЕСТНЫЙ СТРИМ,Под гитару"
4209065,Ева,Винтаж,true,,,,,,false,0,
3839935,Знак водолея,Винтаж,true,,,,,,false,0,Под минус
5071236,Огонек,Владимир Нечаев,true,,,,,,false,0,
3821287,Пристани моих снов,Владлена Губарева,true,,,,,,false,0,Под минус
5193090,Смуглянка," военные песни",true,,,,,,false,0,
5193085,Журавли," военные песни, Марк Бернес",true,,,,,,false,0,
5193087,"Жди меня ","военные песни, стихи Константина Симонова ",true,,,,,,false,0,
4589606,"Танцуй, Россия!",Глюк'oZa (Глюкоза),true,,,,,,false,0,
4294147,А снег идёт,Глюкоза,true,,,,,,false,0,Зимние песни (Новогодние)
3237767,Обернись,Город 312,true,,,,,,false,0,
3237768,Останусь,Город 312,true,,,,,,false,0,Под минус
4624245,Режиссер,Градусы,true,,,,,,false,0,
3917083,Здесь были,Гречка,true,,,,,,false,0,
4216975,"Люби меня люби ",Гречка,true,,,,,,false,0,Укулеле
4307046,Она не твоя,Григорий Лепс и Стас Пьеха,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4003278,(6) Имя твоё,Группа - Колизей,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под гитару"
3917131,Индиго,Дана Соколова,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
3917137,Разведи небо,Дана Соколова,true,,,,,,false,0,
3504496,(4) Ангел похоронитель,Дарья Виардо,true,,,,,,false,0,Под гитару
4250944,Облака белогривые лошадки,Детские песни,true,,,,,,false,0,Позитив
4250951,От улыбки станет всем светлей,Детские песни,true,,,,,,false,0,Позитив
4902167,(ДОУЧИТЬ) Папа может всё что угодно," Детские песни / Танич",false,,,,,,false,0,
4617065,Беги,Джоконда,true,,,,,,false,0,
5664214,Постарайся быть счастливым,Джоконда,true,,,,,,false,0,
4589389,Секунду назад,Диана Арбенина,true,,,,,,false,0,СОВМЕСТНЫЙ СТРИМ
4294157,Не молчи,Дима Билан,true,,,,,,false,0,
3237822,Втюрилась,Дора,false,,,,,,false,0,
3898392,Дора дура,Дора,true,,,,,,false,0,Под минус
3237820,Младшая сестра,Дора,false,,,,,,false,0,
3237821,Осень пьяная,Дора,false,,,,,,false,0,
3563266,Летний дождь,Дорогой дневник,false,,,,,,false,0,
3913764,Крылатые качели,Евгений Крылатов,true,,,,,,false,0,"СОВМЕСТНЫЙ СТРИМ,Под минус"
3237819,Прекрасное далёко,Евгений Крылатов,true,,,,,,false,0,Под минус
4241524,Новогодняя сказка,Евгений Траханов,false,,,,,,false,0,
4624248,Улетай на крыльях ветра,Евгения Сотникова,false,,,,,,false,0,
3475913,"Земля, Земля, я - Юпитер",Евгения Теджетова,true,,,,,,false,0,
4267523,Будильник,Егор Крид,true,,,,,,false,0,
4267525,Невеста,Егор Крид,true,,,,,,false,0,Позитив
4950600,Вернуться,Екатерина Яшникова,true,Заказчик: Kordart,,,,,false,0,
4938001,Маленький принц,Елена Камбурова,true,,,,,,false,0,
3237772,Движения,Елена Темникова,true,,,,,,false,0,
3237771,"Импульсы ",Елена Темникова,true,,,,,,false,0,
4990799,Летел голубь,Елена Фролова,true,,,,,,false,0,
